date,region,instance_type,purchase_type,number_of_cpus,usage_hours,total_cost,cost_per_hour
2024-08-07,us-east-1,r6g.2xlarge,Savings Plans,8,17.0,6.8544,0.4032
2024-08-07,us-east-1,r6g.xlarge,On Demand,4,7.0,1.4112,0.2016
2024-08-07,us-east-1,r6g.xlarge,Savings Plans,4,17.0,3.4272,0.2016
2024-08-08,us-east-1,c6a.xlarge,Savings Plans,4,24.024722,3.675782466,0.153
2024-08-08,us-east-1,inf1.6xlarge,On Demand,24,2.0,2.36,1.18
2024-08-08,us-east-1,inf1.6xlarge,Savings Plans,24,22.471389,26.51623902,1.1800000000000002
2024-08-08,us-east-1,m5a.2xlarge,Savings Plans,8,25.448611,8.754322184,0.344
2024-08-08,us-east-1,m5a.4xlarge,Savings Plans,16,23.0,15.824,0.688
2024-08-08,us-east-1,m5a.8xlarge,Savings Plans,32,71.181389,97.945591264,1.3760000000000001
2024-08-08,us-east-1,m5a.xlarge,Savings Plans,4,99.207222,17.063642184,0.172
2024-08-08,us-east-1,m6g.xlarge,Savings Plans,4,72.371945,11.14527953,0.154
2024-08-08,us-east-1,m6i.4xlarge,Savings Plans,16,0.741111,0.569173248,0.768
2024-08-08,us-east-1,r5.4xlarge,Savings Plans,16,1.020556,1.028720448,1.008
2024-08-08,us-east-1,r6g.2xlarge,On Demand,8,2.0,0.8064,0.4032
2024-08-08,us-east-1,r6g.2xlarge,Savings Plans,8,22.147778,8.9299840896,0.4032
2024-08-08,us-east-1,r6g.xlarge,On Demand,4,2.0,0.4032,0.2016
2024-08-08,us-east-1,r6g.xlarge,Savings Plans,4,22.146944,4.4648239104,0.20159999999999997
2024-08-09,us-east-1,c6a.xlarge,Savings Plans,4,24.0,3.672,0.153
2024-08-09,us-east-1,inf1.6xlarge,Savings Plans,24,24.0,28.32,1.18
2024-08-09,us-east-1,m5a.2xlarge,Savings Plans,8,24.0,8.256,0.34400000000000003
2024-08-09,us-east-1,m5a.4xlarge,Savings Plans,16,24.0,16.512,0.6880000000000001
2024-08-09,us-east-1,m5a.8xlarge,Savings Plans,32,72.0,99.072,1.3760000000000001
2024-08-09,us-east-1,m5a.xlarge,Savings Plans,4,96.0,16.512,0.17200000000000001
2024-08-09,us-east-1,m6g.xlarge,Savings Plans,4,72.0,11.088,0.154
2024-08-09,us-east-1,r6g.2xlarge,Savings Plans,8,24.0,9.6768,0.4032
2024-08-09,us-east-1,r6g.xlarge,Savings Plans,4,24.0,4.8384,0.2016
2024-08-10,us-east-1,c6a.xlarge,Savings Plans,4,24.0,3.672,0.153
2024-08-10,us-east-1,inf1.6xlarge,Savings Plans,24,24.0,28.32,1.18
2024-08-10,us-east-1,m5a.2xlarge,Savings Plans,8,24.0,8.256,0.34400000000000003
2024-08-10,us-east-1,m5a.4xlarge,Savings Plans,16,24.0,16.512,0.6880000000000001
2024-08-10,us-east-1,m5a.8xlarge,Savings Plans,32,72.0,99.072,1.3760000000000001
2024-08-10,us-east-1,m5a.xlarge,Savings Plans,4,96.0,16.512,0.17200000000000001
2024-08-10,us-east-1,m6g.xlarge,Savings Plans,4,72.0,11.088,0.154
2024-08-10,us-east-1,r6g.2xlarge,Savings Plans,8,24.0,9.6768,0.4032
2024-08-10,us-east-1,r6g.xlarge,Savings Plans,4,24.0,4.8384,0.2016
2024-08-11,us-east-1,c6a.xlarge,Savings Plans,4,24.0,3.672,0.153
2024-08-11,us-east-1,inf1.6xlarge,On Demand,24,3.0,3.54,1.18
2024-08-11,us-east-1,inf1.6xlarge,Savings Plans,24,21.0,24.78,1.1800000000000002
2024-08-11,us-east-1,m5a.2xlarge,Savings Plans,8,24.0,8.256,0.34400000000000003
2024-08-11,us-east-1,m5a.4xlarge,Savings Plans,16,24.0,16.512,0.6880000000000001
2024-08-11,us-east-1,m5a.8xlarge,Savings Plans,32,72.0,99.072,1.3760000000000001
2024-08-11,us-east-1,m5a.xlarge,Savings Plans,4,96.0,16.512,0.17200000000000001
2024-08-11,us-east-1,m6g.xlarge,Savings Plans,4,72.0,11.088,0.154
2024-08-11,us-east-1,r6g.2xlarge,On Demand,8,2.0,0.8064,0.4032
2024-08-11,us-east-1,r6g.2xlarge,Savings Plans,8,22.0,8.8704,0.4032
2024-08-11,us-east-1,r6g.xlarge,On Demand,4,2.0,0.4032,0.2016
2024-08-11,us-east-1,r6g.xlarge,Savings Plans,4,22.0,4.4352,0.2016
2024-08-12,us-east-1,c6a.xlarge,Savings Plans,4,24.0,3.672,0.153
2024-08-12,us-east-1,inf1.6xlarge,On Demand,24,3.0,3.54,1.18
2024-08-12,us-east-1,inf1.6xlarge,Savings Plans,24,21.0,24.78,1.1800000000000002
2024-08-12,us-east-1,m5a.2xlarge,Savings Plans,8,38.103611,13.107642184,0.344
2024-08-12,us-east-1,m5a.4xlarge,Savings Plans,16,24.0,16.512,0.6880000000000001
2024-08-12,us-east-1,m5a.8xlarge,Savings Plans,32,72.0,99.072,1.3760000000000001
2024-08-12,us-east-1,m5a.xlarge,Savings Plans,4,92.720278,15.947887816,0.17200000000000001
2024-08-12,us-east-1,m6g.xlarge,Savings Plans,4,72.0,11.088,0.154
2024-08-12,us-east-1,r6g.2xlarge,On Demand,8,3.0,1.2096,0.4032
2024-08-12,us-east-1,r6g.2xlarge,Savings Plans,8,21.0,8.4672,0.4032
2024-08-12,us-east-1,r6g.xlarge,On Demand,4,3.0,0.6048,0.2016
2024-08-12,us-east-1,r6g.xlarge,Savings Plans,4,21.0,4.2336,0.2016
2024-08-13,us-east-1,c6a.xlarge,Savings Plans,4,24.0,3.672,0.153
2024-08-13,us-east-1,inf1.6xlarge,On Demand,24,5.0,5.9,1.1800000000000002
2024-08-13,us-east-1,inf1.6xlarge,Savings Plans,24,19.0,22.42,1.1800000000000002
2024-08-13,us-east-1,m5a.2xlarge,Savings Plans,8,37.693056,12.966411264,0.34400000000000003
2024-08-13,us-east-1,m5a.4xlarge,Savings Plans,16,38.0,26.144,0.688
2024-08-13,us-east-1,m5a.8xlarge,Savings Plans,32,72.0,99.072,1.3760000000000001
2024-08-13,us-east-1,m5a.xlarge,Savings Plans,4,92.163889,15.852188908,0.17200000000000001
2024-08-13,us-east-1,m6g.xlarge,Savings Plans,4,72.0,11.088,0.154
2024-08-13,us-east-1,r6g.2xlarge,On Demand,8,4.0877570102,1.6481836265,0.40319999999690787
2024-08-13,us-east-1,r6g.2xlarge,Savings Plans,8,19.9122429898,8.0286163735,0.40320000000063483
2024-08-13,us-east-1,r6g.xlarge,On Demand,4,4.0,0.8064,0.2016
2024-08-13,us-east-1,r6g.xlarge,Savings Plans,4,20.0,4.032,0.2016
2024-08-14,us-east-1,c6a.xlarge,Savings Plans,4,1.980278,0.302982534,0.15300000000000002
2024-08-14,us-east-1,inf1.6xlarge,Savings Plans,24,1.162778,1.37207804,1.18
2024-08-14,us-east-1,m5a.2xlarge,Savings Plans,8,53.493611,18.401802184,0.34400000000000003
2024-08-14,us-east-1,m5a.4xlarge,Savings Plans,16,37.322221,25.677688048,0.6880000000000001
2024-08-14,us-east-1,m5a.8xlarge,Savings Plans,32,80.193333,110.346026208,1.3760000000000001
2024-08-14,us-east-1,m5a.xlarge,Savings Plans,4,62.769167,10.796296724,0.172
2024-08-14,us-east-1,m6g.xlarge,Savings Plans,4,85.124721,13.109207034,0.15400000000000003
2024-08-14,us-east-1,r6g.2xlarge,On Demand,8,4.0,1.6128,0.4032
2024-08-14,us-east-1,r6g.2xlarge,Savings Plans,8,20.104722,8.1062239104,0.40320000000000006
2024-08-14,us-east-1,r6g.xlarge,On Demand,4,2.668056,0.5378800896,0.2016
2024-08-14,us-east-1,r6g.xlarge,Savings Plans,4,10.138333,2.0438879328,0.20160000000000003
2024-08-15,us-east-1,m5a.2xlarge,Savings Plans,8,48.0,16.512,0.34400000000000003
2024-08-15,us-east-1,m5a.4xlarge,Savings Plans,16,24.0,16.512,0.6880000000000001
2024-08-15,us-east-1,m5a.8xlarge,Savings Plans,32,96.0,132.096,1.3760000000000001
2024-08-15,us-east-1,m5a.xlarge,Savings Plans,4,48.0,8.256,0.17200000000000001
2024-08-15,us-east-1,m6g.xlarge,Savings Plans,4,96.0,14.784,0.154
2024-08-15,us-east-1,r6g.2xlarge,On Demand,8,1.0,0.4032,0.4032
2024-08-15,us-east-1,r6g.2xlarge,Savings Plans,8,23.0,9.2736,0.4032
2024-08-16,us-east-1,m5a.2xlarge,Savings Plans,8,48.0,16.512,0.34400000000000003
2024-08-16,us-east-1,m5a.4xlarge,Savings Plans,16,24.0,16.512,0.6880000000000001
2024-08-16,us-east-1,m5a.8xlarge,Savings Plans,32,96.0,132.096,1.3760000000000001
2024-08-16,us-east-1,m5a.xlarge,Savings Plans,4,48.0,8.256,0.17200000000000001
2024-08-16,us-east-1,m6g.xlarge,Savings Plans,4,96.0,14.784,0.154
2024-08-16,us-east-1,r6g.2xlarge,Savings Plans,8,24.0,9.6768,0.4032
2024-08-17,us-east-1,m5a.2xlarge,Savings Plans,8,48.0,16.512,0.34400000000000003
2024-08-17,us-east-1,m5a.4xlarge,Savings Plans,16,24.0,16.512,0.6880000000000001
2024-08-17,us-east-1,m5a.8xlarge,Savings Plans,32,96.0,132.096,1.3760000000000001
2024-08-17,us-east-1,m5a.xlarge,Savings Plans,4,48.0,8.256,0.17200000000000001
2024-08-17,us-east-1,m6g.xlarge,Savings Plans,4,96.0,14.784,0.154
2024-08-17,us-east-1,r6g.2xlarge,Savings Plans,8,24.0,9.6768,0.4032
2024-08-18,us-east-1,m5a.2xlarge,Savings Plans,8,48.0,16.512,0.34400000000000003
2024-08-18,us-east-1,m5a.4xlarge,Savings Plans,16,24.0,16.512,0.6880000000000001
2024-08-18,us-east-1,m5a.8xlarge,Savings Plans,32,96.0,132.096,1.3760000000000001
2024-08-18,us-east-1,m5a.xlarge,Savings Plans,4,48.0,8.256,0.17200000000000001
2024-08-18,us-east-1,m6g.xlarge,Savings Plans,4,96.0,14.784,0.154
2024-08-18,us-east-1,r6g.2xlarge,On Demand,8,4.0,1.6128,0.4032
2024-08-18,us-east-1,r6g.2xlarge,Savings Plans,8,20.0,8.064,0.4032
2024-08-19,us-east-1,m5a.2xlarge,Savings Plans,8,48.0,16.512,0.34400000000000003
2024-08-19,us-east-1,m5a.4xlarge,Savings Plans,16,24.0,16.512,0.6880000000000001
2024-08-19,us-east-1,m5a.8xlarge,Savings Plans,32,96.0,132.096,1.3760000000000001
2024-08-19,us-east-1,m5a.xlarge,Savings Plans,4,48.0,8.256,0.17200000000000001
2024-08-19,us-east-1,m6g.xlarge,Savings Plans,4,96.0,14.784,0.154
2024-08-19,us-east-1,r6g.2xlarge,On Demand,8,12.0,4.8384,0.4032
2024-08-19,us-east-1,r6g.2xlarge,Savings Plans,8,12.0,4.8384,0.4032
2024-08-20,us-east-1,m5a.2xlarge,Savings Plans,8,48.0,16.512,0.34400000000000003
2024-08-20,us-east-1,m5a.4xlarge,Savings Plans,16,24.0,16.512,0.6880000000000001
2024-08-20,us-east-1,m5a.8xlarge,Savings Plans,32,96.0,132.096,1.3760000000000001
2024-08-20,us-east-1,m5a.xlarge,Savings Plans,4,48.0,8.256,0.17200000000000001
2024-08-20,us-east-1,m6g.xlarge,Savings Plans,4,96.0,14.784,0.154
2024-08-20,us-east-1,r6g.2xlarge,On Demand,8,10.0,4.032,0.4032
2024-08-20,us-east-1,r6g.2xlarge,Savings Plans,8,14.0,5.6448,0.4032
2024-08-21,us-east-1,m5a.2xlarge,Savings Plans,8,48.0,16.512,0.34400000000000003
2024-08-21,us-east-1,m5a.4xlarge,Savings Plans,16,24.0,16.512,0.6880000000000001
2024-08-21,us-east-1,m5a.8xlarge,Savings Plans,32,96.0,132.096,1.3760000000000001
2024-08-21,us-east-1,m5a.xlarge,Savings Plans,4,48.0,8.256,0.17200000000000001
2024-08-21,us-east-1,m6g.xlarge,Savings Plans,4,96.0,14.784,0.154
2024-08-21,us-east-1,r6g.2xlarge,On Demand,8,5.0,2.016,0.4032
2024-08-21,us-east-1,r6g.2xlarge,Savings Plans,8,19.0,7.6608,0.4032
2024-08-22,us-east-1,m5a.2xlarge,Savings Plans,8,48.0,16.512,0.34400000000000003
2024-08-22,us-east-1,m5a.4xlarge,Savings Plans,16,24.0,16.512,0.6880000000000001
2024-08-22,us-east-1,m5a.8xlarge,Savings Plans,32,96.0,132.096,1.3760000000000001
2024-08-22,us-east-1,m5a.xlarge,Savings Plans,4,48.0,8.256,0.17200000000000001
2024-08-22,us-east-1,m6g.xlarge,Savings Plans,4,96.0,14.784,0.154
2024-08-22,us-east-1,r6g.2xlarge,On Demand,8,6.721093249,2.709944798,0.4032000000004761
2024-08-22,us-east-1,r6g.2xlarge,Savings Plans,8,17.278906751,6.966855202,0.40319999999981476
2024-08-23,us-east-1,m5a.2xlarge,Savings Plans,8,48.0,16.512,0.34400000000000003
2024-08-23,us-east-1,m5a.4xlarge,Savings Plans,16,24.0,16.512,0.6880000000000001
2024-08-23,us-east-1,m5a.8xlarge,Savings Plans,32,96.0,132.096,1.3760000000000001
2024-08-23,us-east-1,m5a.xlarge,Savings Plans,4,48.0,8.256,0.17200000000000001
2024-08-23,us-east-1,m6g.xlarge,Savings Plans,4,96.0,14.784,0.154
2024-08-23,us-east-1,r6g.2xlarge,On Demand,8,1.0,0.4032,0.4032
2024-08-23,us-east-1,r6g.2xlarge,Savings Plans,8,23.0,9.2736,0.4032
2024-08-24,us-east-1,m5a.2xlarge,Savings Plans,8,48.0,16.512,0.34400000000000003
2024-08-24,us-east-1,m5a.4xlarge,Savings Plans,16,24.0,16.512,0.6880000000000001
2024-08-24,us-east-1,m5a.8xlarge,Savings Plans,32,96.0,132.096,1.3760000000000001
2024-08-24,us-east-1,m5a.xlarge,Savings Plans,4,48.0,8.256,0.17200000000000001
2024-08-24,us-east-1,m6g.xlarge,Savings Plans,4,96.0,14.784,0.154
2024-08-24,us-east-1,r6g.2xlarge,Savings Plans,8,24.0,9.6768,0.4032
2024-08-25,us-east-1,m5a.2xlarge,Savings Plans,8,34.447222,11.849844368,0.34400000000000003
2024-08-25,us-east-1,m5a.4xlarge,Savings Plans,16,24.0,16.512,0.6880000000000001
2024-08-25,us-east-1,m5a.8xlarge,Savings Plans,32,96.0,132.096,1.3760000000000001
2024-08-25,us-east-1,m5a.xlarge,Savings Plans,4,62.0,10.664,0.172
2024-08-25,us-east-1,m6g.xlarge,Savings Plans,4,96.0,14.784,0.154
2024-08-25,us-east-1,r6g.2xlarge,On Demand,8,3.0,1.2096,0.4032
2024-08-25,us-east-1,r6g.2xlarge,Savings Plans,8,21.0,8.4672,0.4032
2024-08-26,us-east-1,m5a.2xlarge,Savings Plans,8,24.0,8.256,0.34400000000000003
2024-08-26,us-east-1,m5a.4xlarge,Savings Plans,16,24.0,16.512,0.6880000000000001
2024-08-26,us-east-1,m5a.8xlarge,Savings Plans,32,96.0,132.096,1.3760000000000001
2024-08-26,us-east-1,m5a.xlarge,Savings Plans,4,72.0,12.384,0.17200000000000001
2024-08-26,us-east-1,m6g.xlarge,Savings Plans,4,96.0,14.784,0.154
2024-08-26,us-east-1,r6g.2xlarge,On Demand,8,2.0,0.8064,0.4032
2024-08-26,us-east-1,r6g.2xlarge,Savings Plans,8,22.0,8.8704,0.4032
2024-08-27,us-east-1,m5a.2xlarge,Savings Plans,8,24.0,8.256,0.34400000000000003
2024-08-27,us-east-1,m5a.4xlarge,Savings Plans,16,24.0,16.512,0.6880000000000001
2024-08-27,us-east-1,m5a.8xlarge,Savings Plans,32,96.0,132.096,1.3760000000000001
2024-08-27,us-east-1,m5a.xlarge,Savings Plans,4,80.0,13.76,0.172
2024-08-27,us-east-1,m6g.xlarge,Savings Plans,4,96.0,14.784,0.154
2024-08-27,us-east-1,r6g.2xlarge,On Demand,8,8.0,3.2256,0.4032
2024-08-27,us-east-1,r6g.2xlarge,Savings Plans,8,16.0,6.4512,0.4032
2024-08-28,us-east-1,m5a.2xlarge,Savings Plans,8,24.0,8.256,0.34400000000000003
2024-08-28,us-east-1,m5a.4xlarge,Savings Plans,16,24.0,16.512,0.6880000000000001
2024-08-28,us-east-1,m5a.8xlarge,Savings Plans,32,96.0,132.096,1.3760000000000001
2024-08-28,us-east-1,m5a.xlarge,Savings Plans,4,96.0,16.512,0.17200000000000001
2024-08-28,us-east-1,m6g.xlarge,Savings Plans,4,96.0,14.784,0.154
2024-08-28,us-east-1,r6g.2xlarge,On Demand,8,7.0,2.8224,0.4032
2024-08-28,us-east-1,r6g.2xlarge,Savings Plans,8,17.0,6.8544,0.4032
2024-08-29,us-east-1,m5a.2xlarge,Savings Plans,8,24.0,8.256,0.34400000000000003
2024-08-29,us-east-1,m5a.4xlarge,Savings Plans,16,24.0,16.512,0.6880000000000001
2024-08-29,us-east-1,m5a.8xlarge,Savings Plans,32,96.0,132.096,1.3760000000000001
2024-08-29,us-east-1,m5a.xlarge,Savings Plans,4,96.0,16.512,0.17200000000000001
2024-08-29,us-east-1,m6g.xlarge,Savings Plans,4,96.0,14.784,0.154
2024-08-29,us-east-1,r6g.2xlarge,On Demand,8,7.0,2.8224,0.4032
2024-08-29,us-east-1,r6g.2xlarge,Savings Plans,8,17.0,6.8544,0.4032
2024-08-30,us-east-1,m5a.2xlarge,Savings Plans,8,24.0,8.256,0.34400000000000003
2024-08-30,us-east-1,m5a.4xlarge,Savings Plans,16,24.0,16.512,0.6880000000000001
2024-08-30,us-east-1,m5a.8xlarge,Savings Plans,32,96.0,132.096,1.3760000000000001
2024-08-30,us-east-1,m5a.xlarge,Savings Plans,4,96.0,16.512,0.17200000000000001
2024-08-30,us-east-1,m6g.xlarge,Savings Plans,4,96.0,14.784,0.154
2024-08-30,us-east-1,r6g.2xlarge,On Demand,8,2.0,0.8064,0.4032
2024-08-30,us-east-1,r6g.2xlarge,Savings Plans,8,22.0,8.8704,0.4032
2024-08-31,us-east-1,m5a.2xlarge,Savings Plans,8,24.0,8.256,0.34400000000000003
2024-08-31,us-east-1,m5a.4xlarge,Savings Plans,16,24.0,16.512,0.6880000000000001
2024-08-31,us-east-1,m5a.8xlarge,Savings Plans,32,96.0,132.096,1.3760000000000001
2024-08-31,us-east-1,m5a.xlarge,Savings Plans,4,96.0,16.512,0.17200000000000001
2024-08-31,us-east-1,m6g.xlarge,Savings Plans,4,96.0,14.784,0.154
2024-08-31,us-east-1,r6g.2xlarge,Savings Plans,8,24.0,9.6768,0.4032
2024-09-01,us-east-1,c7i-flex.xlarge,Savings Plans,4,13.315278,2.2580048432,0.16957999999699597
2024-09-01,us-east-1,m5a.2xlarge,Savings Plans,8,24.0,8.256,0.34400000000000003
2024-09-01,us-east-1,m5a.4xlarge,Savings Plans,16,24.0,16.512,0.6880000000000001
2024-09-01,us-east-1,m5a.8xlarge,Savings Plans,32,96.0,132.096,1.3760000000000001
2024-09-01,us-east-1,m5a.xlarge,Savings Plans,4,82.672222,14.219622184,0.172
2024-09-01,us-east-1,m6g.xlarge,Savings Plans,4,96.0,14.784,0.154
2024-09-01,us-east-1,r6g.2xlarge,On Demand,8,2.0,0.8064,0.4032
2024-09-01,us-east-1,r6g.2xlarge,Savings Plans,8,22.0,8.8704,0.4032
2024-09-02,us-east-1,c7i-flex.xlarge,Savings Plans,4,23.0,3.90034,0.16958
2024-09-02,us-east-1,m5a.2xlarge,Savings Plans,8,24.0,8.256,0.34400000000000003
2024-09-02,us-east-1,m5a.4xlarge,Savings Plans,16,24.0,16.512,0.6880000000000001
2024-09-02,us-east-1,m5a.8xlarge,Savings Plans,32,96.0,132.096,1.3760000000000001
2024-09-02,us-east-1,m5a.xlarge,Savings Plans,4,72.0,12.384,0.17200000000000001
2024-09-02,us-east-1,m6g.xlarge,Savings Plans,4,96.0,14.784,0.154
2024-09-02,us-east-1,r6g.2xlarge,On Demand,8,4.0,1.6128,0.4032
2024-09-02,us-east-1,r6g.2xlarge,Savings Plans,8,20.0,8.064,0.4032
2024-09-03,us-east-1,c7i-flex.xlarge,Savings Plans,4,24.136111,4.0930017034,0.16958000000082862
2024-09-03,us-east-1,m5a.2xlarge,Savings Plans,8,24.0,8.256,0.34400000000000003
2024-09-03,us-east-1,m5a.4xlarge,Savings Plans,16,24.0,16.512,0.6880000000000001
2024-09-03,us-east-1,m5a.8xlarge,Savings Plans,32,96.0,132.096,1.3760000000000001
2024-09-03,us-east-1,m5a.xlarge,Savings Plans,4,72.0,12.384,0.17200000000000001
2024-09-03,us-east-1,m6g.xlarge,Savings Plans,4,96.0,14.784,0.154
2024-09-03,us-east-1,r6g.2xlarge,On Demand,8,7.0,2.8224,0.4032
2024-09-03,us-east-1,r6g.2xlarge,Savings Plans,8,17.0,6.8544,0.4032
2024-09-04,us-east-1,c7i-flex.xlarge,Savings Plans,4,23.409722,3.9698206568,0.1695800000017087
2024-09-04,us-east-1,m5a.2xlarge,Savings Plans,8,24.0,8.256,0.34400000000000003
2024-09-04,us-east-1,m5a.4xlarge,Savings Plans,16,24.0,16.512,0.6880000000000001
2024-09-04,us-east-1,m5a.8xlarge,Savings Plans,32,96.0,132.096,1.3760000000000001
2024-09-04,us-east-1,m5a.xlarge,Savings Plans,4,72.0,12.384,0.17200000000000001
2024-09-04,us-east-1,m6g.xlarge,Savings Plans,4,96.0,14.784,0.154
2024-09-04,us-east-1,r6g.2xlarge,On Demand,8,5.0,2.016,0.4032
2024-09-04,us-east-1,r6g.2xlarge,Savings Plans,8,19.0,7.6608,0.4032
2024-09-05,us-east-1,c7i-flex.xlarge,Savings Plans,4,24.0,4.06992,0.16957999999999998
2024-09-05,us-east-1,m5a.2xlarge,Savings Plans,8,24.0,8.256,0.34400000000000003
2024-09-05,us-east-1,m5a.4xlarge,Savings Plans,16,24.0,16.512,0.6880000000000001
2024-09-05,us-east-1,m5a.8xlarge,Savings Plans,32,96.0,132.096,1.3760000000000001
2024-09-05,us-east-1,m5a.xlarge,Savings Plans,4,72.0,12.384,0.17200000000000001
2024-09-05,us-east-1,m6g.xlarge,Savings Plans,4,96.0,14.784,0.154
2024-09-05,us-east-1,r6g.2xlarge,On Demand,8,6.0,2.4192,0.4032
2024-09-05,us-east-1,r6g.2xlarge,Savings Plans,8,18.0,7.2576,0.4032
2024-09-06,us-east-1,c7i-flex.xlarge,Savings Plans,4,24.0,4.06992,0.16957999999999998
2024-09-06,us-east-1,m5a.2xlarge,Savings Plans,8,24.0,8.256,0.34400000000000003
2024-09-06,us-east-1,m5a.4xlarge,Savings Plans,16,24.0,16.512,0.6880000000000001
2024-09-06,us-east-1,m5a.8xlarge,Savings Plans,32,96.0,132.096,1.3760000000000001
2024-09-06,us-east-1,m5a.xlarge,Savings Plans,4,72.0,12.384,0.17200000000000001
2024-09-06,us-east-1,m6g.xlarge,Savings Plans,4,96.0,14.784,0.154
2024-09-06,us-east-1,r6g.2xlarge,On Demand,8,1.0,0.4032,0.4032
2024-09-06,us-east-1,r6g.2xlarge,Savings Plans,8,23.0,9.2736,0.4032
2024-09-07,us-east-1,c7i-flex.xlarge,Savings Plans,4,24.0,4.06992,0.16957999999999998
2024-09-07,us-east-1,m5a.2xlarge,Savings Plans,8,24.0,8.256,0.34400000000000003
2024-09-07,us-east-1,m5a.4xlarge,Savings Plans,16,24.0,16.512,0.6880000000000001
2024-09-07,us-east-1,m5a.8xlarge,Savings Plans,32,96.0,132.096,1.3760000000000001
2024-09-07,us-east-1,m5a.xlarge,Savings Plans,4,72.0,12.384,0.17200000000000001
2024-09-07,us-east-1,m6g.xlarge,Savings Plans,4,96.0,14.784,0.154
2024-09-07,us-east-1,r6g.2xlarge,Savings Plans,8,24.0,9.6768,0.4032
2024-09-08,us-east-1,c7i-flex.xlarge,Savings Plans,4,24.0,4.06992,0.16957999999999998
2024-09-08,us-east-1,m5a.2xlarge,Savings Plans,8,24.0,8.256,0.34400000000000003
2024-09-08,us-east-1,m5a.4xlarge,Savings Plans,16,24.0,16.512,0.6880000000000001
2024-09-08,us-east-1,m5a.8xlarge,Savings Plans,32,96.0,132.096,1.3760000000000001
2024-09-08,us-east-1,m5a.xlarge,Savings Plans,4,72.0,12.384,0.17200000000000001
2024-09-08,us-east-1,m6g.xlarge,Savings Plans,4,96.0,14.784,0.154
2024-09-08,us-east-1,r6g.2xlarge,On Demand,8,6.0,2.4192,0.4032
2024-09-08,us-east-1,r6g.2xlarge,Savings Plans,8,18.0,7.2576,0.4032
2024-09-09,us-east-1,c7i-flex.xlarge,Savings Plans,4,24.0,4.06992,0.16957999999999998
2024-09-09,us-east-1,m5a.2xlarge,Savings Plans,8,24.0,8.256,0.34400000000000003
2024-09-09,us-east-1,m5a.4xlarge,Savings Plans,16,24.0,16.512,0.6880000000000001
2024-09-09,us-east-1,m5a.8xlarge,Savings Plans,32,96.0,132.096,1.3760000000000001
2024-09-09,us-east-1,m5a.xlarge,Savings Plans,4,55.091111,9.475671092,0.17200000000000001
2024-09-09,us-east-1,m6g.xlarge,Savings Plans,4,96.0,14.784,0.154
2024-09-09,us-east-1,r6g.2xlarge,On Demand,8,10.0,4.032,0.4032
2024-09-09,us-east-1,r6g.2xlarge,Savings Plans,8,14.0,5.6448,0.4032
2024-09-10,us-east-1,c7i-flex.xlarge,Savings Plans,4,24.0,4.06992,0.16957999999999998
2024-09-10,us-east-1,m5a.2xlarge,Savings Plans,8,24.0,8.256,0.34400000000000003
2024-09-10,us-east-1,m5a.4xlarge,Savings Plans,16,24.0,16.512,0.6880000000000001
2024-09-10,us-east-1,m5a.8xlarge,Savings Plans,32,96.0,132.096,1.3760000000000001
2024-09-10,us-east-1,m5a.xlarge,Savings Plans,4,48.0,8.256,0.17200000000000001
2024-09-10,us-east-1,m6g.xlarge,Savings Plans,4,96.0,14.784,0.154
2024-09-10,us-east-1,r6g.2xlarge,On Demand,8,9.0,3.6288,0.4032
2024-09-10,us-east-1,r6g.2xlarge,Savings Plans,8,15.0,6.048,0.4032
2024-09-11,us-east-1,c7i-flex.xlarge,Savings Plans,4,24.0,4.06992,0.16957999999999998
2024-09-11,us-east-1,m5a.2xlarge,Savings Plans,8,24.0,8.256,0.34400000000000003
2024-09-11,us-east-1,m5a.4xlarge,Savings Plans,16,24.0,16.512,0.6880000000000001
2024-09-11,us-east-1,m5a.8xlarge,Savings Plans,32,96.0,132.096,1.3760000000000001
2024-09-11,us-east-1,m5a.xlarge,Savings Plans,4,48.0,8.256,0.17200000000000001
2024-09-11,us-east-1,m6g.xlarge,Savings Plans,4,96.0,14.784,0.154
2024-09-11,us-east-1,r6g.2xlarge,On Demand,8,9.0,3.6288,0.4032
2024-09-11,us-east-1,r6g.2xlarge,Savings Plans,8,15.0,6.048,0.4032
2024-09-12,us-east-1,c7i-flex.xlarge,Savings Plans,4,24.0,4.06992,0.16957999999999998
2024-09-12,us-east-1,m5a.2xlarge,Savings Plans,8,24.0,8.256,0.34400000000000003
2024-09-12,us-east-1,m5a.4xlarge,Savings Plans,16,24.0,16.512,0.6880000000000001
2024-09-12,us-east-1,m5a.8xlarge,Savings Plans,32,96.0,132.096,1.3760000000000001
2024-09-12,us-east-1,m5a.xlarge,Savings Plans,4,48.0,8.256,0.17200000000000001
2024-09-12,us-east-1,m6g.xlarge,Savings Plans,4,96.0,14.784,0.154
2024-09-12,us-east-1,r6g.2xlarge,On Demand,8,4.0,1.6128,0.4032
2024-09-12,us-east-1,r6g.2xlarge,Savings Plans,8,20.0,8.064,0.4032
2024-09-13,us-east-1,c7i-flex.xlarge,Savings Plans,4,23.0,3.90034,0.16958
2024-09-13,us-east-1,m5a.2xlarge,Savings Plans,8,24.0,8.256,0.34400000000000003
2024-09-13,us-east-1,m5a.4xlarge,Savings Plans,16,24.0,16.512,0.6880000000000001
